player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,CHC,AZ,Colin Rea,607067,,,,,5.3,16.0,2.39,5.06,5.31,1.6,5.0625,5.563556528337847,1.5545454545454545,1.7425824123829377,4.888888888888889,5.762751896882744,0.5604395604395604,0.7956018098329836,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.63
pitcher,AZ,CHC,Zac Gallen,668678,,,,,4.43,13.0,2.7,5.45,4.05,1.53,4.257142857142857,3.845522291445021,1.5545454545454545,1.4565358654446061,5.5,5.260918045944692,0.6874999999999999,0.7103463031236119,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.69
pitcher,DET,TEX,Jack Flaherty,656427,,,,,4.6,14.0,2.37,4.68,6.1,1.86,5.0625,7.146134323963857,1.6842105263157894,2.3795220492641467,4.523809523809523,5.2855071638778615,1.3023859846868107,0.7376056420696647,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,1.13
pitcher,TEX,DET,MacKenzie Gore,669022,,,,,4.91,15.0,2.24,4.79,5.08,1.67,5.470588235294118,4.679577905721148,1.6842105263157894,1.6143546499623063,4.65,5.338700342206467,0.5604395604395604,0.7873138483830553,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.63
pitcher,PIT,CIN,Mitch Keller,656605,,,,,4.93,15.0,2.53,5.5,4.69,1.7,5.0625,4.321105904276178,1.6842105263157894,1.7495821440835666,5.454545454545454,5.664684851721273,0.5604395604395604,0.5633343772021887,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.56
pitcher,CIN,PIT,Brady Singer,663903,,,,,4.81,14.0,2.79,6.59,3.81,1.56,3.4809150067912853,4.135570703165456,1.5545454545454545,1.5814757365211187,5.533333333333333,10.822499999999998,1.6666666666666667,0.7712789431206711,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,1.4
pitcher,WSH,MIL,Jake Irvin,663623,,,,,4.46,13.0,2.5,4.59,5.08,1.46,5.470588235294118,4.684150666241178,1.5545454545454545,1.1634063426599195,4.523809523809523,4.849410086810762,0.5604395604395604,0.5096290714648605,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.55
pitcher,MIL,WSH,Jacob Misiorowski,694819,,,,,4.55,14.0,2.24,3.54,7.68,1.56,10.421372191863995,4.931196664639454,1.5545454545454545,1.5616284023460698,3.4558827266916414,3.8673294325318563,0.5604395604395604,0.5199130661805191,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.55
pitcher,NYY,BAL,Will Warren,701542,,,,,5.01,15.0,2.29,3.85,6.96,1.54,6.285714285714286,7.628469140087439,1.5545454545454545,1.5054522700585184,3.75,4.258312188348263,0.5604395604395604,0.8033487536454392,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.63
pitcher,BAL,NYY,Cade Povich,700249,,,,,4.06,12.0,2.06,4.31,4.47,1.5,5.0625,3.869467677643148,1.5545454545454545,1.3348838857122125,4.523809523809523,3.450847801336118,0.5604395604395604,0.4050990427848435,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-01,0.51
