player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,DET,SEA,Keider Montero,672456,,,,,4.52,14.0,2.56,5.01,3.75,1.67,3.907327247729683,3.5907085363216584,1.606516910394519,1.8449740608067846,5.025259286836019,4.96330448098381,0.7482745484072857,0.7698085492058578,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.75
pitcher,SEA,DET,Bryce Miller,682243,,,,,4.65,14.0,2.41,4.65,4.73,1.57,4.867189785216788,4.590902744772243,1.4919759361739497,1.809213133302154,4.600479440958005,4.854810620536689,0.5658459461422305,0.6718041361148613,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.6
pitcher,MIN,KC,Joe Ryan,657746,,,,,5.22,16.0,2.28,4.75,5.57,1.37,5.137188149439591,6.000366890739445,1.2728182301162196,1.6506803481823944,4.7007869260578685,4.943970986353975,0.5640817824610023,0.6938332389642328,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.6
pitcher,STL,CIN,Matthew Liberatore,669461,,,,,4.67,14.0,2.51,4.51,4.7,2.07,4.548738791528419,4.851655319558617,2.0185059526421356,2.2195023586060807,4.405649863191516,4.909968212679775,0.5873048052626993,0.7180760413965731,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.63
pitcher,CIN,STL,Nick Lodolo,666157,,,,,4.78,14.0,2.23,4.55,4.38,1.85,4.439978987785557,4.329214711853958,1.7741112811752975,2.0580820765393026,4.40853301885333,5.0987660006056,0.6836457332123597,0.6822530429720641,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.68
pitcher,CHC,SF,Ben Brown,676962,,,,,4.53,14.0,2.19,4.12,4.9,1.6,4.593562028891566,5.215315668614308,1.499037370009395,1.9088893507213442,4.051913567851503,4.4129208010684,0.5025760468347344,0.5932739010108103,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.53
pitcher,SF,CHC,Landen Roupp,694738,,,,,5.07,15.0,2.39,4.69,5.53,1.96,5.508113981492999,5.548899013223255,1.8635967012261012,2.2588954060175084,4.582715691157064,5.105393856497745,0.5647810619745904,0.6706386978231808,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.6
pitcher,BAL,TOR,Kyle Bradish,680694,,,,,5.27,16.0,2.39,4.86,5.26,1.89,5.206327824092451,5.309466708200948,1.800651322551562,2.153584393273504,4.690583111883735,5.5132398787347165,0.5381106436327643,0.6839307072785658,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.58
pitcher,PHI,CWS,Andrew Painter,691725,,,,,4.61,14.0,2.69,4.76,3.89,1.88,4.123977956215447,3.6504554522599495,1.7907895431788823,2.1365299052501268,4.6704681877568595,5.09939613789961,0.7128916288725776,0.8255983394596019,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.75
pitcher,AZ,WSH,Eduardo Rodriguez,593958,,,,,5.32,16.0,2.81,5.23,4.03,2.09,3.7311371591365856,4.3212520506197265,2.005505615948304,2.3394680477236913,5.094558060711436,5.750503647486816,0.5919037789189188,0.7405202486279892,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.64
pitcher,WSH,AZ,Zack Littell,641793,,,,,4.75,14.0,2.58,5.22,4.35,1.67,4.944186285607157,3.7500573979273013,1.529632342974852,2.076361974392041,5.169827313783291,5.411041236530429,0.7565234430889055,0.7807587012158113,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.76
pitcher,HOU,ATH,Tatsuya Imai,837227,,,,,4.56,14.0,2.43,4.5,4.4,1.94,4.830309087979533,3.9687561406341296,1.878514914714099,2.144098573666154,4.409241691264182,4.854825189037469,0.5588564472757805,0.627353080915568,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.58
pitcher,ATL,PIT,Spencer Strider,675911,,,,,4.49,13.0,2.37,4.14,5.56,2.11,5.392274659066144,5.719616514007622,2.0457935880080997,2.285249677362114,4.132144291043707,4.176342882557691,0.6552034637879489,0.7283033351122536,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.68
pitcher,PIT,ATL,Braxton Ashcraft,677952,,,,,5.22,16.0,2.3,5.15,6.52,1.28,7.1284426162148,5.917685237506094,1.2559927892588996,1.350366527635176,5.114680998904348,5.288375252152806,0.5294043810702461,0.6216973744569027,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.56
pitcher,TEX,CLE,Jack Leiter,683004,,,,,5.29,16.0,2.53,4.88,5.31,2.14,5.179052526115731,5.438838420931027,2.038154183894078,2.4602598153349473,4.744105242712819,5.404294648679587,0.5190687466881984,0.6500053829111634,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.56
pitcher,CLE,TEX,Tanner Bibee,676440,,,,,5.09,15.0,2.37,4.77,4.58,1.72,4.770482893870198,4.390428532598155,1.6338016240205255,1.9614168241001582,4.621738468416995,5.380762981905554,0.6216952937624668,0.7030143664364186,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.65
pitcher,MIL,COL,Jacob Misiorowski,694819,,,,,4.83,15.0,1.99,4.24,6.53,1.29,5.813006428328574,7.2470773714325665,1.2588941077667501,1.3876026511152229,4.134919066002945,4.671355554763155,0.641818738146275,0.7447781153501822,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.67
pitcher,LAD,LAA,Yoshinobu Yamamoto,808967,,,,,5.47,16.0,2.41,5.11,6.25,1.45,6.212610335549167,6.278242048615316,1.3926633454112032,1.6338400362092218,4.980733517565055,5.603552714461386,0.6821217546008418,0.7638494212285362,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.71
pitcher,LAA,LAD,Jack Kochanowicz,686799,,,,,4.84,15.0,2.69,4.9,3.55,2.04,3.152117853337142,3.9395052867889326,1.9890001160347104,2.1966439760788896,4.825151492529682,5.2014750624690835,0.5504512372149395,0.6482868217745146,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.58
pitcher,SD,NYM,Griffin Canning,656288,,,,,4.58,14.0,2.37,4.11,5.4,2.05,5.8037737642083815,4.998223895313653,2.019641213175544,2.1448891827657737,3.9786924810850035,4.621548395902837,0.630055795981272,0.7045233707410338,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.65
pitcher,NYM,SD,Nolan McLean,690997,,,,,5.18,16.0,2.35,4.68,6.11,1.71,5.802466987132908,6.409595046909009,1.6009846986908443,2.039065502054755,4.6128653708269445,4.970076424696312,0.5402130369987755,0.6491347859395528,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-06,0.57
hitter,DET,SEA,Gleyber Torres,650402,1.0,2B,Confirmed,3.85,,,,,0.66,0.18,0.6462900129777872,0.6738984372461836,0.18705066016582106,0.17235531051614392,1.17853291703878,1.0210959072979247,0.06428465207471364,0.05309684985567734,1.09,0.34,0.2,1.1,0.06,1.47,1.6091406715486634,1.355911211639904,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06,
hitter,DET,SEA,Kevin McGonigle,805808,2.0,SS,Confirmed,3.93,,,,,0.75,0.11,0.7772151886797056,0.7285986574426004,0.1324422641070589,0.08937465672137682,1.1945898325980857,0.9790174914392177,0.11826798044635885,0.10766299444524827,1.08,0.29,0.18,0.94,0.11,1.62,1.7122337671334198,1.5391928851975156,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06,
hitter,DET,SEA,Dillon Dingler,693307,3.0,C,Confirmed,3.79,,,,,1.05,0.09,1.1480368011227822,0.9498644929669309,0.08212067980574922,0.09450852684419851,1.1528310041569219,0.9749624554907319,0.18643393880770365,0.14024208582028427,1.06,0.23,0.19,0.83,0.16,1.68,1.7418618117290867,1.634016130489769,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06,
hitter,DET,SEA,Kerry Carpenter,681481,4.0,DH,Confirmed,2.68,,,,,0.9,0.09,0.9195886413017994,0.8823356115202836,0.12427119944296638,0.06378717356047378,0.6386211446298194,0.4993494760073638,0.1033388912075446,0.07190195679573406,0.56,0.19,0.15,0.67,0.09,1.0,1.1954795624261703,0.8354799644252877,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06,
hitter,DET,SEA,Riley Greene,682985,5.0,LF,Confirmed,3.87,,,,,1.21,0.23,1.2316770549762244,1.192764442406292,0.234255504087584,0.2234799467010119,1.0242403167009726,0.9556704943673986,0.14363519613568976,0.11752944051489096,0.99,0.27,0.2,0.91,0.13,1.65,1.730205282804946,1.5886318854341333,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-06,
